image_path,caption
/home/neemias/perceptsent/data/10Pazlheyfe_92iqvSsEPiW0etSNnjBQA.jpg,3. Neutral
/home/neemias/perceptsent/data/1LwxbLWMJSuYJIrnt0739IWWxwliYptI8.jpg,"​

Positive: The image shows a peaceful and serene path surrounded by lush green trees, which creates a sense of calmness and tranquility.

Neutral: The image depicts a typical park path with trees on either side, but there is nothing particularly noteworthy about it.

Negative: The path appears to be overgrown with weeds and the trees are not well-maintained, giving an unkempt and neglected look to the area."
/home/neemias/perceptsent/data/1D0ZfmSIVD5HnlZe_bK7wiIxmKR7h8OkB.jpg,"​

Positive: The image shows a peaceful and serene atmosphere with a beautiful sunset in the background. The stillness of the water and the wooden pier add to the tranquility of the scene.

Neutral: The image depicts a calm and quiet lake with a wooden pier extending into the water. The sky has a beautiful pink hue, but the overall feeling is one of stillness and quiet.

Negative: The image shows a dull and lifeless lake with a wooden pier extending into the water. The sky is dull and lacks any vibrancy or beauty. The overall feeling is one of emptiness and despair."
/home/neemias/perceptsent/data/1S6Lu9doxVUUX0kgPGMvB8CpAZqxPd5SW.jpg,"​

Positive: The houses in the image are well-maintained and have a warm, inviting appearance.

Neutral: The image shows a typical residential street with trees lining the sidewalk.

Negative: There is no apparent negative aspect in the image."
/home/neemias/perceptsent/data/12N-9uq8nOR8X3txqO25Y8coe5ZeRCPR4.jpg,"​

Positive: The image shows a peaceful and serene atmosphere, with the pagoda structure in the center of the lake. It is a beautiful sight that evokes feelings of calmness and tranquility.

Neutral: The image depicts a typical Japanese garden with a pagoda in the middle of a lake. It is well maintained and has a serene atmosphere, but it does not evoke any particular emotion.

Negative: The image shows a dilapidated pagoda in the middle of a dirty and overgrown lake. The surroundings are unkempt and uninviting, and the overall impression is one of neglect and disrepair."
/home/neemias/perceptsent/data/1uUoQ6Ct1YWOmcgllQ02DAiKxSOGKQ1Bz.jpg,"​

Positive: The image shows a beautiful and well-maintained park with tall buildings in the background, indicating a positive sentiment.

Neutral: The image shows a park with tents set up for an event, but there is no clear indication of a positive or negative sentiment.

Negative: The image shows a park with tents set up for an event, but the tents are old and worn out, indicating a negative sentiment."
/home/neemias/perceptsent/data/1qw1-dAyk3GbOX-eIVZZl6risCSvsqhuv.jpg,"​

Positive: Modern, sleek, impressive.
Neutral: Unique, interesting, eye-catching.
Negative: Ugly, boring, unattractive."
/home/neemias/perceptsent/data/1RMPTARJr7DCaWh9DNHkZ9xv7lajg60nv.jpg,"​

Positive: Adventure, Excitement, Freedom
Neutral: Serenity, Peacefulness, Tranquility
Negative: Danger, Uncertainty, Fear"
/home/neemias/perceptsent/data/18tXJsi345P7eTnqCRvrdu6dax0wrUjB6.jpg,"​

Positive: The sun is shining brightly in the sky, casting a warm glow over the field of tall grass. The trees are bare, but they still stand tall and proud, their branches reaching up towards the sky. The air is crisp and cool, and there's a sense of peacefulness in the scene.

Neutral: The image shows a field of tall grass with trees in the background. The sun is setting behind the trees, casting a warm glow over the scene. It's a peaceful and serene image, but it doesn't evoke any particular emotion.

Negative: The image shows a barren field with tall grass and a few trees in the background. The sun is setting, but it doesn't add any warmth or beauty to the scene. Instead, it highlights the emptiness and desolation of the landscape. There's a sense of sadness and melancholy in the image."
/home/neemias/perceptsent/data/1h_YqKgVe_7tjGd-vJ3dOCVv-xyWKx4w0.jpg,"Positive: The image shows a car that has been involved in an accident, but it appears to be in good condition. The car is parked on the side of the road and there are no visible damages to the vehicle.

Neutral: The image shows a car that has been involved in an accident, but it is difficult to determine the extent of the damage without more information.

Negative: The image shows a car that has been involved in an accident, and it appears to be severely damaged. There are broken glass and debris scattered around the car, which suggests that it was involved in a serious crash."
/home/neemias/perceptsent/data/1DbULnqINNQH2WzNTtvTF2oTZoR9cEd2A.jpg,"​

Positive: Majestic

Neutral: Serene

Negative: Dangerous"
/home/neemias/perceptsent/data/14kl55vpJ1QmB-b1mUgXKHWZxPIzuBZEO.jpg,"Positive: The image shows a beautiful landscape with blooming trees and a lake in the background. It is peaceful and serene, with a sense of calmness and tranquility.

Neutral: The image is a photograph of a natural scene, but it doesn't evoke any particular emotion or sentiment. It is simply a picture of a lake and some trees.

Negative: The image shows a body of water with no visible landmarks or features, making it difficult to determine the location or any interesting points of interest. Additionally, the lack of people or animals in the frame makes it seem dull and uninviting."
/home/neemias/perceptsent/data/1opzid1vcRS6SjxVxZ0JWaMEpW0gqUBG1.jpg,"​

Positive: Majestic

Neutral: Serene

Negative: Barren"
/home/neemias/perceptsent/data/1ecEuDllQtRgnlRX5PmxTjk9KRgzgKMPE.jpg,"​

Positive: The dandelion is a beautiful, white flower that adds a touch of elegance to any garden. It is a symbol of hope and new beginnings.

Neutral: The dandelion is a common weed that can be found in many lawns and gardens. It has a distinctive white flower and a long, thin stem.

Negative: The dandelion is an unwanted plant that can be difficult to remove from lawns and gardens. It can also be a source of allergies for some people."
/home/neemias/perceptsent/data/1WHVmCtGNGVR_wJo4x1Jr-zgjr_wEYb-S.jpg,"​

Positive: Beautiful

Neutral: Average

Negative: Unkempt"
/home/neemias/perceptsent/data/1FvdY9CCK0Wyui5jBlIF0vgQolCb7aG0J.jpg,"Positive: 

* The image shows a group of people in costumes and masks, with one person holding a large dragon-like creature on a float. They are all smiling and seem to be enjoying the festivities.

Neutral: 

* The image shows a group of people in costumes and masks, with one person holding a large dragon-like creature on a float. It is difficult to determine their emotions from the photo.

Negative: 

* The image shows a group of people in costumes and masks, with one person holding a large dragon-like creature on a float. The people in the photo appear to be unhappy or uncomfortable, and the overall atmosphere seems negative."
/home/neemias/perceptsent/data/1WZU0welA8BGTra0CFGdBVAjMjaUQKuES.jpg,"​

Positive: A group of people stand on a pier at sunset, watching the boats in the water. They appear happy and content, enjoying the peaceful moment together.

Neutral: The image shows a group of people standing on a pier at sunset, looking out over the water. There is no clear emotion on their faces, but they seem to be simply enjoying the view.

Negative: The image depicts a group of people standing on a pier at sunset, with a dark and ominous sky behind them. They appear tense and worried, perhaps anticipating something negative."
/home/neemias/perceptsent/data/1Kc7N837K2a9fUjyOx8JarXXX9A-Tkvxu.jpg,"​

Positive: The image shows a cute squirrel sitting on a bench in a park, surrounded by green grass and trees. It appears to be enjoying its surroundings and is in a positive mood.

Neutral: The image shows a squirrel sitting on a bench in a park, but it doesn't show any particular emotion or sentiment. It's just a neutral scene with no particular feeling.

Negative: The image shows a squirrel sitting on a bench in a park, but it appears to be in a negative mood. It's not happy or content, and the overall atmosphere of the image is gloomy."
/home/neemias/perceptsent/data/1XG0EUwiXxgqij1DK7mJ2Ds_vYayVCRfX.jpg,"Positive: The image shows a group of children playing on a playground with colorful equipment, indicating a fun and enjoyable environment.

Neutral: The image is neutral as it only shows a group of children playing on a playground, but does not convey any emotions or feelings.

Negative: The image does not show any negative elements."
/home/neemias/perceptsent/data/1Wh_2fy8g2vKEjCpsqBP2TiJfK03RypNg.jpg,"​

Positive: The image shows a man standing next to a truck with a lot of garbage on the street. It suggests that the man is responsible for cleaning up the mess and keeping the streets clean.

Neutral: The image shows a man standing next to a truck with a lot of garbage on the street. It does not suggest any particular emotion or sentiment.

Negative: The image shows a man standing next to a truck with a lot of garbage on the street. It suggests that the area is dirty and unkempt, which could be considered negative."
/home/neemias/perceptsent/data/1xh5ljccvQBzGGMSBHJkJqPHTJ9QVs_6I.jpg,"​

Positive: Sunset
Neutral: Field
Negative: None"
/home/neemias/perceptsent/data/1ZI3XBq3_6H6HHURzvg-yVSf8a_1KTbmg.jpg,"Positive: The image shows a beautiful and iconic landmark in Tokyo, Japan. It is the Tokyo Tower, which is a symbol of modernity and progress. The tower stands tall and proud, with its red and white stripes shining brightly in the foggy sky. The view from the river is breathtaking, with the tower reflecting on the water's surface. The atmosphere is serene, with no people or boats visible in the shot.

Neutral: The image shows a tall building in the foggy sky. It could be any building, and there is no way to tell what it is or where it is located. The building does not have any distinguishing features that would make it stand out from other buildings. The atmosphere is dull and uninteresting, with no signs of life around it.

Negative: The image shows a dark and ominous skyline, with a tall building standing out in the center. The building is the Tokyo Tower, but it looks menacing and foreboding, with its red and white stripes creating an eerie effect. The foggy sky adds to the gloomy atmosphere, with no signs of life around the tower. It looks like a place where no one wants to be, and it is not a pleasant sight to behold."
/home/neemias/perceptsent/data/189-ZBbXzSNAGCuUBwP1nnWHXiZQf9UDg.jpg,"​

Positive: The image shows a busy highway with multiple lanes and buildings in the background, indicating progress and development.

Neutral: The image shows a dirt road with no clear indication of sentiment.

Negative: The image shows a dirty and damaged road, indicating neglect and lack of maintenance."
/home/neemias/perceptsent/data/1W0FK5-p4hq-TwT-jPexKZhccYomowbOj.jpg,"Positive: This image shows a room that has been abandoned and left to decay. The peeling paint and broken windows give it an eerie, abandoned feel. However, the bright yellow door and the light streaming in through the window add a touch of hope and warmth to the scene. Overall, this image is positive because it depicts a space that has the potential to be transformed and brought back to life.

Neutral: This image is neutral because it simply shows a room that has been abandoned and left to decay. There are no obvious emotions or feelings associated with the scene, so it is difficult to classify it as positive or negative.

Negative: This image is negative because it depicts a space that has been abandoned and left to decay. The broken windows, peeling paint, and debris on the floor all contribute to a sense of neglect and decay. The dark, damp atmosphere adds to the negative feeling of the image."
/home/neemias/perceptsent/data/15rL1BQ4kx-B2yaZR7TKwZqHxzMp3EzQB.jpg,"​

Positive: Ruined building, rubble, destruction.

Neutral: Demolished building, debris, wreckage.

Negative: Destroyed building, ruins, devastation."
/home/neemias/perceptsent/data/1epszQUeQsPHFFAdK6cXJDyMdggAkoU5b.jpg,"Positive: The image shows a beautiful, old building with a large courtyard in front. The architecture is unique and well-maintained, with tall trees providing shade and a sense of tranquility.

Neutral: The image shows an old building that appears to be abandoned or in disrepair. The trees growing around it suggest that it has been left untouched for some time.

Negative: The image shows a dilapidated building with broken windows and peeling paint. The trees growing around it are overgrown and unkempt, suggesting neglect and disinterest in the property."
/home/neemias/perceptsent/data/1mrgNqZmH6MPugW_1KzqtV8xEQUpbVnUd.jpg,"Positive: Military convoy passing through a village.

Neutral: A military convoy driving down a street.

Negative: A military convoy causing traffic in a busy city."
/home/neemias/perceptsent/data/1-hS6nFmUwbRzRz_Iy2uqO6hjUwnwpitj.jpg,"​

Positive: Bright, colorful flowers in front of buildings.

Neutral: A street with buildings and flowers on the sidewalk.

Negative: Abandoned buildings with weeds growing out of them."
/home/neemias/perceptsent/data/1do29O_eFLC_NjVKKn1BgsdmDno8P9X2_.jpg,"Positive: The image shows a group of buildings with windows and balconies, indicating that they are residential or commercial properties. The buildings are well-maintained and appear to be in good condition. The sky is cloudy, but there is no indication of any impending danger or negative event. Overall, the image suggests a sense of stability and security.

Neutral: The image shows a group of buildings with windows and balconies, but it is difficult to determine their purpose or condition. The sky is cloudy, but there is no indication of any impending danger or negative event. Overall, the image is neutral and does not convey any particular sentiment or emotion.

Negative: The image shows a group of buildings with broken windows and graffiti, indicating that they are abandoned or in disrepair. The sky is cloudy, but there is no indication of any impending danger or negative event. Overall, the image suggests a sense of neglect and decay."
/home/neemias/perceptsent/data/11LR7XAzr6YYgTuRgyULC4EvkgI7nnLil.jpg,"​

Positive: The image shows a train station with a yellow train on the tracks, indicating a positive sentiment.

Neutral: The image does not show any particular emotion or sentiment, so it can be considered neutral.

Negative: The image does not show any negative elements, so it cannot be considered negative."
/home/neemias/perceptsent/data/1eBD3wvnYh8WGuMSv7HeD5HUcEXVjADxo.jpg,"​

Positive: The sunset is beautiful.

Neutral: The road looks empty and peaceful.

Negative: There's a lot of traffic on the road."
/home/neemias/perceptsent/data/1W_Cga87U1GYSZ9_haAsHOmSnjESXg7tl.jpg,"​

Positive: Graffiti on the bridge
Neutral: The graffiti on the bridge is a mix of positive and negative messages. Some are positive, such as ""Love"" and ""Peace,"" while others are negative, such as ""Hate"" and ""War.""
Negative: The graffiti on the bridge is mostly negative, with messages expressing hate, violence, and other negative sentiments."
/home/neemias/perceptsent/data/1VZHODNAMbVwUiFw_wJrsGYgKxaaT6iQF.jpg,"​

Positive: Happy, Joyful, Content
Neutral: Uncertain, Indifferent, Apathetic
Negative: Sad, Angry, Disappointed"
/home/neemias/perceptsent/data/1CaIQGyM4rpqMTt5_8Rsp-0xkz_ylwLRH.jpg,"​

Positive: The image shows a beautiful skyline of a city, with tall buildings and a clear blue sky. The atmosphere is lively and vibrant, with people going about their daily business. The overall sentiment is one of positivity and excitement.

Neutral: The image shows a view of a city skyline, but there is nothing particularly striking or memorable about it. The buildings are tall and uniform, without any distinctive features. The overall sentiment is one of indifference or lack of emotion.

Negative: The image shows a view of a city skyline, but it is marred by pollution and smog. The buildings are obscured by the haze, and the overall atmosphere is dull and uninviting. The overall sentiment is one of negativity and displeasure."
/home/neemias/perceptsent/data/13Lt5APLVf5r5oZQC53jLtp3pvWJZ4FJ4.jpg,"​

Positive: The image shows a well-maintained and peaceful garden with lush greenery, indicating a positive sentiment.

Neutral: The image depicts a simple and straightforward building structure, without any notable features or emotions, making it neutral in sentiment.

Negative: The image does not show any negative elements that could evoke a negative sentiment."
/home/neemias/perceptsent/data/1KOr2uQ6PI1avqbLvrK4pyQFD4EZzKi16.jpg,"​

Positive: Beautiful

Neutral: Average

Negative: Overgrown"
/home/neemias/perceptsent/data/14TXSKp-o_eXk7WIcleEGLN6OaZysiRRF.jpg,"​

Positive: The city skyline at night is a beautiful sight to behold. The tall buildings tower over the landscape, lit up by the moonlight and streetlights. It's a symbol of progress and prosperity.

Neutral: The city skyline at night is an interesting sight. It's a mix of old and new, with the modern skyscrapers standing next to historic buildings. The lights from the buildings create a unique atmosphere.

Negative: The city skyline at night is a reminder of the pollution and smog that plagues many cities. The hazy air makes it difficult to see the buildings in the distance, and it's a sign of the damage we're doing to the environment."
/home/neemias/perceptsent/data/1xQvy6RDwzD1N7IPV0t9uqGI11Ii_yS-s.jpg,"​

Positive: The image shows a peaceful and scenic view of the city with tall buildings on either side of the river, suggesting progress and development.

Neutral: The image depicts a typical urban landscape with modern buildings, but there is no clear indication of positive or negative sentiment.

Negative: The image does not show any obvious signs of negativity or unhappiness."
/home/neemias/perceptsent/data/1_DcE2ms7BIaQOpEAdIsuRl6A_-nrm_zq.jpg,"​

Positive: The image shows a group of people standing in front of a building with broken windows, but they seem to be smiling and having a good time. This suggests that despite the destruction around them, they are able to find joy and positivity in their surroundings.

Neutral: The image is a photograph of a damaged building with rubble and debris scattered around it. There is no clear indication of sentiment in the scene, so it is difficult to classify it as positive or negative.

Negative: The image shows a building with broken windows and debris scattered around it, which suggests destruction and negativity. The people in the image are not smiling, which adds to the negative sentiment of the scene."
/home/neemias/perceptsent/data/1tA3GFj27L7RrlZkodrBr46ERqLFjxNcN.jpg,"​

Positive:

* A group of people walking on the street, looking happy and carefree.
* A well-maintained neighborhood with greenery and clean buildings.

Neutral:

* A view of a city skyline with clouds in the background.
* A man walking alone on the street with a neutral expression.

Negative:

* An abandoned building with broken windows and graffiti.
* A dark and gloomy alleyway with trash scattered around."
/home/neemias/perceptsent/data/13WpYP4cy15bygzVfV_yCPVldpaYlwPz0.jpg,"​

Positive: Beautiful scenery, peaceful atmosphere, and a great place to ride a bike.

Neutral: A bike parked on a hill overlooking the ocean with mountains in the background.

Negative: The bike is old and rusty, and it's not clear if it's in use or not."
/home/neemias/perceptsent/data/1xl1d_OeXPPJzeGYLKx08HA24YKrbnLXO.jpg,"​

Positive: The car looks like it has been in an accident, but it is still standing and can be repaired.

Neutral: The car appears to have sustained some damage, but it is difficult to determine the extent of the damage without more information.

Negative: The car has been severely damaged and is likely beyond repair. It may be unsafe to drive or operate."
/home/neemias/perceptsent/data/1t5K2uhXE2cCZofDqVPffUoxuK_25Lt14.jpg,"​

Positive: The car is parked on the side of the road, which suggests that it has been abandoned or is no longer in use. However, the fact that it is parked on the side of the road and not blocking traffic indicates that the driver may have intentionally left it there, suggesting a positive sentiment towards the car.

Neutral: The image does not provide enough context to determine a neutral sentiment towards the car.

Negative: The car is parked on the side of the road, which suggests that it has been abandoned or is no longer in use. Additionally, the fact that it is parked on the side of the road and not blocking traffic could indicate that it is causing an obstruction or inconvenience to others, suggesting a negative sentiment towards the car."
/home/neemias/perceptsent/data/1luEdVzoDQh9RH7f2RVgKT25RYnRCpBe4.jpg,"​

Positive: The image shows a bottle of wine on the ground, surrounded by trash bags. It appears to be an abandoned scene, but the bottle of wine suggests that someone had been there recently and left behind something valuable.

Neutral: The image is a close-up shot of a bottle of wine lying on the ground among trash bags. There is no clear indication of the sentiment, but it could be interpreted as either positive or negative depending on the context in which it was taken.

Negative: The image shows a bottle of wine broken on the ground, surrounded by trash bags. This suggests that someone had been there and left behind trash, which is a negative sentiment."
/home/neemias/perceptsent/data/1_VQAW_cDf5pZQmOSO_nINFhIVmPjFbl0.jpg,"​

Positive: The room looks cluttered and untidy.

Neutral: The room is in disarray, with debris scattered around.

Negative: The room is a mess, with broken furniture and debris everywhere."
/home/neemias/perceptsent/data/1e3RAE0kU5afqm1sbpD8TnDdiLqAPXDHj.jpg,"​

Positive: Ruined building

Neutral: Abandoned building

Negative: Dilapidated building"
/home/neemias/perceptsent/data/1V9N-AOHLfM__vFGtWjyW7-J4Llj-s37U.jpg,"Positive: The image shows a group of people gathered around a damaged vehicle, which suggests that they are trying to assess the situation and possibly offer help. This is a positive sentiment as it shows people coming together in a time of need.

Neutral: The image does not show any clear emotion or sentiment, so it can be considered neutral.

Negative: The image does not show any negative sentiment."
/home/neemias/perceptsent/data/1gcrbf42CUBLSPYIdtQhcGsJrm_AijmIk.jpg,"Positive: Tree

Neutral: Tree

Negative: Tree"
/home/neemias/perceptsent/data/1OdW-Y8yiewrUNJEOAScBsC7TS6I0or2f.jpg,"​

Positive: A brown cow stands in a green field surrounded by trees, with a peaceful expression on its face.

Neutral: A brown cow stands in a green field surrounded by trees, with no particular expression on its face.

Negative: A brown cow stands in a barren field surrounded by trees, with a sad expression on its face."
/home/neemias/perceptsent/data/11sX5GhTW576MpemOTAYhlXIOCmdz7WW6.jpg,"Positive: The image shows a group of people standing in front of a pile of rubble, which suggests that they are working together to rebuild their community after a disaster. This is a positive sentiment as it shows resilience and unity in the face of adversity.

Neutral: The image shows a group of people standing in front of a pile of rubble, which suggests that they are working together to rebuild their community after a disaster. This is a neutral sentiment as it does not convey any particular emotion or attitude.

Negative: The image shows a group of people standing in front of a pile of rubble, which suggests that they are working together to rebuild their community after a disaster. This is a negative sentiment as it conveys a sense of despair and hopelessness, suggesting that the task at hand is too great for them to handle."
/home/neemias/perceptsent/data/1llqwntQCXUxTVCp7FWNceD83hywOneA7.jpg,"​

Positive: Abandoned

Neutral: Ruined

Negative: Creepy"
/home/neemias/perceptsent/data/1pLaewGsC0b6YFlrd4lmR8knYX03mYtC7.jpg,"​

Positive: The image shows a green building with old, peeling paint and broken windows. However, the color of the building is bright and cheerful, and the fact that it still stands suggests that it has been well-maintained over the years.

Neutral: The image shows a dilapidated building with faded paint and broken windows. While it may not be in the best condition, it still stands and has a certain charm to it.

Negative: The image shows a run-down building with peeling paint and broken windows. It appears to have been abandoned for some time and is in a state of disrepair."
/home/neemias/perceptsent/data/12mSdxRpONPOL_HfNuXfIjrgn7arRPF_C.jpg,"​

Positive: <Smiling>

Neutral: <Cloudy>

Negative: <Raining>"
/home/neemias/perceptsent/data/1g7J45r46xDee2lhZJCz6Yb0Ez8_03DeK.jpg,"​

Positive: The word ""westwood"" is written on the concrete post in a positive way, suggesting that it is a place or thing that is valued or appreciated.

Neutral: The word ""westwood"" is written on the concrete post in a neutral way, suggesting that it is neither positive nor negative.

Negative: The word ""westwood"" is written on the concrete post in a negative way, suggesting that it is a place or thing that is disliked or rejected."
/home/neemias/perceptsent/data/1rzG5GaxxEz6BtoYUmGSdhSwp2s48iUDi.jpg,"Positive: The image shows a car accident scene with the car flipped over and damaged. However, there are no visible injuries or fatalities, indicating that the accident was not severe.

Neutral: The image shows a car accident scene with the car flipped over and damaged. There are no visible injuries or fatalities, but it is unclear whether anyone was injured or if the accident was severe.

Negative: The image shows a car accident scene with the car flipped over and damaged. There are visible injuries and fatalities, indicating that the accident was severe and possibly fatal."
/home/neemias/perceptsent/data/1_Ig_I18F_dePD-jSQFH9btrJtykauFRn.jpg,"Positive: 

* The image shows a beautiful, well-maintained castle on top of a hill with a clear blue sky in the background.

Neutral: 

* The image shows a typical old castle on a hill, but it is not particularly impressive or notable.

Negative: 

* The image shows a run-down, abandoned castle on a hill with overgrown vegetation and broken windows. It appears to be in disrepair and not worth visiting."
/home/neemias/perceptsent/data/1ik5yac56t7m_TRdEt1mFxM73tClyl4vp.jpg,"​

Positive: The image shows a train traveling through a beautiful landscape with mountains in the background. The flowers along the side of the track add a touch of color to the scene, making it look more appealing.

Neutral: The image shows a train passing through a plain area with some flowers on the side. The mountains in the background are not very prominent, so the overall sentiment is neutral.

Negative: The image shows a train passing through an area with no notable features, just a plain landscape with some flowers on the side. The lack of any interesting features makes the overall sentiment negative."
/home/neemias/perceptsent/data/1ldYzfJdbqVi0DJJysKtEXVEPEa0QDnwk.jpg,"​

Positive: The image shows a beautiful red flower with green leaves, which symbolizes growth and life.

Neutral: The image is a close-up of some red flowers on a branch, but it doesn't evoke any particular emotion or thought.

Negative: The image shows a branch with dead red flowers, which symbolizes the end of a cycle or a period of dormancy."
/home/neemias/perceptsent/data/1mal9CqewtkmPPRtLbC57aCsbYHdSaYeQ.jpg,"​

Positive: The image shows a group of people walking down a city street, some wearing masks and holding signs. They appear to be protesting or demonstrating about something, which suggests that they are passionate about their cause and willing to take action to bring about change. This is a positive sentiment.

Neutral: The image shows a group of people walking down a city street, some wearing masks and holding signs. They could be protesting or demonstrating about anything, and their expressions and body language do not give much away about how they feel. This is a neutral sentiment.

Negative: The image shows a group of people walking down a city street, some wearing masks and holding signs. They could be protesting or demonstrating about anything, and their expressions and body language suggest that they are unhappy or angry about something. This is a negative sentiment."
/home/neemias/perceptsent/data/1v_sq9KDdwETPC9W5Y3s1KQSMK55X2qdk.jpg,"​

Positive: This is a beautiful, well-maintained neighborhood with a variety of homes and landscaping. The streets are clean and the houses are well-kept, giving off a positive vibe.

Neutral: The image shows a typical residential street with houses on either side and some trees lining the road. It's a neutral image without any particular standout features.

Negative: There is nothing negative about this image. It's a positive representation of a well-maintained neighborhood."
/home/neemias/perceptsent/data/1qQD_IABo7c6P9twgzj9GSCjS6oSi8EJB.jpg,7 is a positive number.
/home/neemias/perceptsent/data/199TkgXa2Gp_E515qx73adTBGztgQKPRO.jpg,"​

Positive: The image shows a well-maintained and historic building, which could be a tourist attraction.

Neutral: The image shows an old building with some damage, but it still looks like it has potential to be restored.

Negative: The image shows an abandoned and dilapidated building, which is an eyesore and a hazard to the environment."
/home/neemias/perceptsent/data/1hYSdyOIuRjGSLXwjNzVdsxIDmeomDCsO.jpg,"​

Positive: The image shows a pink gate with various graffiti on it, which could be seen as a positive representation of urban art and the creativity that comes with it.

Neutral: The image is neutral as it depicts a pink gate with graffiti, which could be seen as neither positive nor negative.

Negative: The image shows a pink gate with graffiti, which could be seen as a negative representation of vandalism and the destruction of property."
/home/neemias/perceptsent/data/1xclITIlOyN5iVVW5iNArLccHRCqrkH_L.jpg,"​

Positive: The image shows a peaceful and serene scene with a thatched hut on a pier overlooking a calm lake. It evokes feelings of tranquility, relaxation, and the beauty of nature.

Neutral: The image is neutral as it does not evoke any particular emotion or sentiment.

Negative: The image does not evoke any negative emotions or sentiments."
/home/neemias/perceptsent/data/13wnooLdagjhIX4R8NG99AMbTMCKBJUuF.jpg,"​

Positive: The image shows a beautiful sunset over the ocean with palm trees swaying in the breeze. The buildings in the background are tall and modern, giving an impression of luxury and relaxation.

Neutral: The image is a blurry view of a city skyline at sunset, with no distinct features or emotions that can be associated with it.

Negative: The image shows a polluted river running through the center of a large city, with factories and other industrial buildings lining its banks. The sky is cloudy and gloomy, casting a dark mood over the scene."
/home/neemias/perceptsent/data/1tOFwkf1IqRn6nYM9EXE6tSpkqtSVslnq.jpg,"​

Positive: Relaxing, peaceful, beautiful
Neutral: Serene, tranquil, calm
Negative: Crowded, noisy, polluted"
/home/neemias/perceptsent/data/1LoODYIXjIyuQ_g73zl6Mxw8y_Jle27Fd.jpg,"​

Positive: Beautiful

Neutral: Scenic

Negative: Barren"
/home/neemias/perceptsent/data/1Djck66zK3sEGEWPYvxu_U0e0udcjcWMl.jpg,"Positive: Police officers standing in a crowd, keeping the peace.

Neutral: A group of people gathered around police officers, some looking on with concern while others seem unfazed.

Negative: A group of protesters being held back by police officers in riot gear, with some of them appearing agitated and angry."
/home/neemias/perceptsent/data/1ad4jyLlzh6T5zxk6jM4OmD3pBSxe7t9_.jpg,"​

Positive: A beautiful, lush forest with tall trees and a clear stream running through it. The sun is shining and the air is fresh.

Neutral: A typical forest scene with trees and a small stream. The lighting is natural and the colors are muted.

Negative: An abandoned, overgrown forest with broken branches and debris scattered around. The atmosphere is dark and gloomy."
/home/neemias/perceptsent/data/1WOIzixDMLCb62YgdYjILo6r2zOm15VWe.jpg,"​

Positive: Smoke in the distance, people on the street.

Neutral: Smoke in the distance, people on the street.

Negative: Smoke in the distance, people on the street."
/home/neemias/perceptsent/data/1khzFH78CYOYtA46lLOOHRJ6XKyEekdmh.jpg,"​

Positive: The American flag is flying high and proud in the wind.

Neutral: The American flag is flying at half-mast, a sign of respect for a fallen soldier.

Negative: The American flag is torn and tattered, a symbol of a country in turmoil."
/home/neemias/perceptsent/data/1zdnGm-C5nY-rnv-Dei9SIdcqfeX51JxG.jpg,"​

Positive: The image shows a beautiful green field with a small house in the background, which suggests a peaceful and serene environment.

Neutral: The image is a plain view of a field with a house in the background, it doesn't evoke any particular emotion or thought.

Negative: The image doesn't show anything that could be considered negative."
/home/neemias/perceptsent/data/1fIf0MHpi9Auy8GKVC-U9I3XwneWAT1QJ.jpg,"Positive: Flooded house

Neutral: Flooded house

Negative: Flooded house"
/home/neemias/perceptsent/data/1IK-H0CNneGs-lPT0sGpwK0_T-NXHTPgX.jpg,"Positive: Broken umbrella on the ground

Neutral: Umbrella on the ground

Negative: Broken umbrella on the ground in a dirty area."
/home/neemias/perceptsent/data/1M3FeRNR_sDjGFxrBVC4TnjG65Aoo9nLs.jpg,"​

Positive: The image shows a snowy street with cars parked on both sides, indicating a peaceful and serene environment.

Neutral: The image shows a snowy street with cars parked on both sides, but there is no clear indication of sentiment.

Negative: The image shows a snowy street with cars parked on both sides, but the trees are bare, indicating a cold and barren environment."
/home/neemias/perceptsent/data/1oDzSgW1cIJsKnp4IgQ4zabFE9TRSu2Xq.jpg,"Positive: Majestic, breathtaking, awe-inspiring.

Neutral: Beautiful, stunning, picturesque.

Negative: Bleak, barren, desolate."
/home/neemias/perceptsent/data/1UvmW1Y912MaxdPhrx52H7x43gFpm-ejI.jpg,"Positive: Bright, colorful, cheerful, happy, vibrant.

Neutral: Ordinary, common, regular, typical, mundane.

Negative: Dull, drab, dull, dull, uninteresting."
/home/neemias/perceptsent/data/1_iro94PTDRK9ffjnQJd58xKniZzJtvXd.jpg,"​

Positive: Happy, smiling people wearing masks.
Neutral: A group of people standing around, some wearing masks.
Negative: A group of people standing around, some wearing masks in a dark and gloomy atmosphere."
/home/neemias/perceptsent/data/163ji-BW2v9LrWSJR5CbALJiLEiifcJkm.jpg,"​

Positive: The image shows a beautiful garden with a variety of colorful flowers.

Neutral: The image is a photograph of a garden with various types of flowers.

Negative: The image is a dull and uninteresting photograph of a garden with some flowers in it."
/home/neemias/perceptsent/data/193fu0WavduS_CSZW5I-f2zfonyuMoWXu.jpg,"​

Positive: Beautiful skyline, lush greenery.

Neutral: Urban landscape with skyscrapers and flowers.

Negative: No apparent negative sentiment in the image."
